x,y,class
-3.301179652306353,-2.5429309941310274,-1
-0.8122778815241531,-3.5428954252175586,-1
-2.39907142859784,2.922121636730102,-1
3.5328858771167173,0.9944659263801876,-1
-2.611775445076046,3.2341117506080526,-1
2.6432374562378342,0.48959122519532183,-1
-4.019105612269994,1.6828905945938635,-1
2.9760109013360676,-3.762910366265661,-1
-0.6203871377572696,-3.495331913328294,-1
-0.6357054903676023,-3.47383890650996,-1
-5.3316373371820385,-3.788327040476182,-1
-0.15306482908640362,-0.18111086340926175,-1
-4.655315283080435,-3.6855749321948554,-1
-0.5274261872414101,0.6796679187605807,-1
-4.651913329333315,-2.260374822898628,-1
-1.8051435188102305,-3.860536439876074,-1
-4.8365013286276834,-0.03878002219960486,-1
-1.0381102044757826,-2.840837096467692,-1
5.680049333251647,3.3006559560986846,-1
1.11227778840734,-0.6315074593668806,-1
-3.0748512929356773,-1.54361649916056,-1
1.9743881078874876,3.715374121435218,-1
-4.583493274826747,-1.2057042169160814,-1
-0.8356728877247459,-3.140657541875105,-1
0.3295213418312226,-0.35126215258565097,-1
0.2710807160099975,3.517285411856223,-1
-4.818644087375826,-3.9326239914216243,-1
4.717256808816826,-1.228001816228983,-1
0.5749114954250096,0.47236168244108967,-1
2.525829955770517,-3.768409394467213,-1
2.139824398321407,-1.3428942261510883,-1
-4.76632238464196,-1.034192940350123,-1
-0.07081645840535078,3.9186822956130642,-1
4.7974903344805995,2.939901388751837,-1
0.21259822793225602,-1.522673959769688,-1
-2.2940051856493477,1.7596860001294647,-1
-4.551486105712026,0.4416729498975931,-1
-3.4630130985366536,3.7470901078047545,-1
-4.4228930533235244,-2.838479614682229,-1
-1.2383482066792313,2.303971058710794,-1
5.4500176292370455,-0.42662812049417287,-1
3.9942346929268346,1.6420614014188581,-1
2.857400510346615,2.321790911425837,-1
-1.0902494316980187,2.980355778883453,-1
0.3503920412206334,-3.5179025878732366,-1
-0.26194270461981883,-1.4281808795275577,-1
-1.0584484427503966,-1.3187023203870822,-1
-1.4087804499219176,2.36551426327235,-1
-3.114040909203143,2.428442573603961,1
1.0461171126372708,1.295985492659467,-1
-2.7078133824733897,-0.4062417381043737,-1
-4.93396431724635,-2.2209800702082,-1
5.479721690872228,-0.23184183400693748,-1
4.442663605391189,-3.9962826205707085,-1
